"","ID_RELACION","ID_ESCUELA","CODIGO_COMUNA","LATITUD","LONGITUD"
"9698",NA,22351,14101,"-39.8181850","-73.2464450"
"9699",NA,22352,14204,"-40.3418730","-72.9928430"
"9700",NA,22353,14108,"-39.6363550","-72.1874720"
"9701",NA,22354,14201,"-40.3068630","-73.0868080"
"9702",NA,22355,10301,"-40.5843830","-73.1113130"
"9703",NA,22356,10101,"-41.4566650","-72.9323910"
"9704",NA,22357,10203,"-42.4936400","-73.7688450"
"9705",NA,22358,10303,"-40.9158690","-73.1543000"
"9706",NA,22361,10101,"-41.3991240","-72.9102570"
"9707",NA,22363,10201,"-42.4816320","-73.7675200"
"9708",NA,22364,10202,"-41.8690200","-73.8241040"
"9709",NA,22366,10101,"-41.4750360","-72.9767240"
"9710",NA,22367,10101,"-41.4254860","-73.0842660"
"9711",NA,22370,14101,"-39.8304400","-73.2025300"
"9712",NA,22372,10201,"-42.4423980","-73.7726760"
"9713",NA,22373,14106,"-39.4551310","-73.1459010"
"9714",NA,22374,14101,"-39.8233090","-73.2141030"
"9715",NA,22375,10202,"-42.0470320","-73.9529940"
"9716",NA,22379,10203,"-42.6198580","-73.7784700"
"9717",NA,22380,10208,"-43.1202110","-73.6076290"
"9718",NA,22382,10202,"-41.8823100","-73.8116900"
"9719",NA,22383,14106,"-39.6384010","-73.1282920"
"9720",NA,22387,10109,"-41.3224330","-72.9889500"
"9721",NA,22388,14101,"-39.8123300","-73.2400700"
"9722",NA,22390,10108,"-41.7400940","-73.6980880"
"9723",NA,22391,10101,"-41.4746130","-72.9551700"
"9724",NA,22394,10101,"-41.4631460","-72.9211350"
"9725",NA,22395,10208,"-43.1192740","-73.6187500"
"9726",NA,22396,10107,"-41.2620600","-73.1974450"
"9727",NA,22397,10301,"-40.5710680","-73.1354720"
"9728",NA,22398,14101,"-39.8278590","-73.2502070"
"9729",NA,22400,14202,"-40.1145050","-72.4977690"
"9730",NA,22401,10202,"-41.8681340","-73.8196700"
"9731",NA,22402,10301,"-40.5788080","-73.1364750"
"9732",NA,22403,10201,"-42.4829400","-73.7613590"
"9733",NA,22405,10301,"-40.5761870","-73.1289500"
"9734",NA,22408,10102,"-41.6414690","-73.1993070"
"9735",NA,22410,10301,"-40.5807020","-73.1058520"
"9736",NA,22413,10205,"-42.3139850","-73.3899260"
"9737",NA,22414,14204,"-40.3384350","-72.9486830"
"9738",NA,22415,14101,"-39.8259640","-73.2461060"
"9739",NA,22417,10306,"-40.5834490","-73.4682510"
"9740",NA,22418,10101,"-41.4031570","-72.9131780"
"9741",NA,22419,10101,"-41.4757580","-72.9862300"
"9742",NA,22420,10108,"-41.7428160","-73.7056810"
"9743",NA,22421,14101,"-39.8249740","-73.2259750"
"9744",NA,22424,10301,"-40.5763300","-73.1293200"
"9745",NA,22425,10202,"-41.8733880","-73.8114600"
"9746",NA,22427,10302,"-40.9576500","-72.5288110"
"9747",NA,22428,14106,"-39.5398860","-72.9643350"
"9748",NA,22429,14106,"-39.5488550","-72.9634860"
"9749",NA,22430,10303,"-40.9063570","-73.1589980"
"9750",NA,22433,10106,"-41.2871180","-73.3652300"
"9751",NA,22434,10101,"-41.4701220","-72.9850680"
"9752",NA,22436,10301,"-40.5585050","-73.1699120"
"9753",NA,22438,10101,"-41.4675180","-72.9471300"
"9754",NA,22439,10207,"-42.8739360","-73.5134290"
"9755",NA,22441,10102,"-41.7733290","-73.1340000"
"9756",NA,22442,14101,"-39.8467190","-73.2055760"
"9757",NA,22444,10202,"-41.8799550","-73.8333950"
"9758",NA,22445,14201,"-40.3012500","-73.1398200"
"9759",NA,22446,14204,"-40.3311730","-72.9549400"
"9760",NA,22447,10208,"-43.1089260","-73.6054270"
"9761",NA,22448,14107,"-40.1754490","-72.8129810"
"9762",NA,22451,10307,"-40.4525660","-72.9521610"
"9763",NA,22452,14108,"-39.5727320","-72.0016360"
"9764",NA,22455,14101,"-39.8387950","-73.2107400"
"9765",NA,22456,10202,"-41.8652070","-73.8279280"
"9766",NA,22458,14204,"-40.3351440","-72.9578500"
"9767",NA,22459,14101,"-39.8276110","-73.2393520"
"9768",NA,22461,10101,"-41.6413300","-73.1033510"
"9769",NA,22462,14103,"-39.4515330","-72.7636450"
"9770",NA,22463,10202,NA,NA
"9771",NA,22464,10205,"-42.3734140","-73.6534570"
"9772",NA,22466,10301,"-40.5715310","-73.1389960"
"9773",NA,22467,10101,"-41.4713670","-72.9281710"
"9774",NA,22468,10101,"-41.4747160","-72.9613650"
"9775",NA,22471,14101,"-39.8386420","-73.2052400"
"9776",NA,22472,10105,"-41.1024900","-73.0576100"
"9777",NA,22473,10101,"-41.4735600","-72.9677300"
"9778",NA,22475,10104,"-41.1531900","-73.4172060"
"9779",NA,22476,14106,"-39.5365720","-72.9510180"
"9780",NA,22478,10109,"-41.3162650","-72.6933900"
"9781",NA,22479,10205,"-42.3674500","-73.6620600"
"9782",NA,22480,10101,"-41.3846250","-72.9171590"
"9783",NA,22482,10101,"-41.4686500","-72.9268500"
"9784",NA,22483,14108,"-39.6355480","-72.3438460"
"9785",NA,22485,10202,"-41.8629600","-73.8287660"
"9786",NA,22486,14106,"-39.5456000","-72.9503560"
"9787",NA,22487,10202,"-41.8720630","-73.8077900"
"9788",NA,22489,10101,"-41.3948300","-72.9009890"
"9789",NA,22492,14106,"-39.4833410","-72.8633270"
"9790",NA,22493,10105,"-41.1166170","-73.0489540"
"9791",NA,22494,10101,"-41.4627930","-72.9858360"
"9792",NA,22495,14204,"-40.3332940","-72.9493000"
"9793",NA,22496,14101,"-39.8560280","-73.2288780"
"9794",NA,22499,10101,"-41.4059340","-72.9056780"
"9795",NA,22503,14201,"-40.2994840","-73.0750400"
"9796",NA,22504,10201,"-42.4653340","-73.7845880"
"9797",NA,22505,10202,"-41.8621330","-73.8237650"
"9798",NA,22506,10101,"-41.4503750","-72.9218750"
"9799",NA,22509,10101,"-41.4607550","-72.9257780"
"9800",NA,22512,10301,"-40.5701330","-73.1332090"
"9801",NA,22514,14108,"-39.5665630","-72.0203600"
"9802",NA,22516,14101,"-39.8201860","-73.2484560"
"9803",NA,22517,14101,"-39.8048480","-73.2089000"
"9804",NA,22518,14202,"-40.0433770","-72.5516500"
"9805",NA,22519,10109,"-41.3300620","-72.9657670"
"9806",NA,22520,14101,"-39.8181950","-73.2325900"
"9807",NA,22521,14201,"-40.2912000","-73.0812600"
"9808",NA,22522,14105,"-39.7521780","-72.9997650"
"9809",NA,22523,10301,"-40.5718060","-73.1332570"
"9810",NA,22525,10208,"-43.1196250","-73.6212000"
"9811",NA,22526,14106,"-39.6383360","-73.1283300"
"9812",NA,22527,14108,"-39.6418840","-72.3350810"
"9813",NA,22529,10301,"-40.5745050","-73.1545100"
"9814",NA,22530,10301,"-40.5849950","-73.0964100"
"9815",NA,22531,14108,"-39.6355860","-72.3434520"
"9816",NA,22532,14101,"-39.8440520","-73.2358270"
"9817",NA,22533,10208,"-43.1173960","-73.6452550"
"9818",NA,22535,10201,"-42.4819810","-73.7832250"
"9819",NA,22536,10202,"-41.8722400","-73.8067950"
"9820",NA,22537,14101,"-39.9465330","-73.1427830"
"9821",NA,22539,10102,"-41.7731170","-73.1339470"
"9822",NA,22540,14101,"-39.8383450","-73.2310370"
"9823",NA,22542,10301,"-40.5765880","-73.1314380"
"9824",NA,22543,10101,"-41.4724340","-72.9248490"
"9825",NA,22544,10101,"-41.4722240","-72.9839400"
"9826",NA,22545,10201,"-42.4719730","-73.7782500"
"9827",NA,22546,10105,"-41.1311160","-73.0577390"
"9828",NA,22547,10208,"-43.1199500","-73.6144900"
"9829",NA,22548,10307,"-40.4190410","-73.2172260"
"9830",NA,22549,14108,"-39.6446150","-72.3427100"
"9831",NA,22550,14101,"-39.8520470","-73.2365200"
"9832",NA,22551,10201,"-42.4754560","-73.7694850"
"9833",NA,22552,14202,"-40.0581880","-72.5494350"
"9834",NA,22553,10101,"-41.3897020","-72.9066180"
"9835",NA,22554,10203,"-42.6207940","-73.7742470"
"9836",NA,22556,10202,"-42.0132590","-73.6917790"
"9837",NA,22558,14104,"-39.8667270","-72.8172110"
"9838",NA,22559,14201,"-40.2995030","-73.0750000"
"9839",NA,22560,10101,"-41.3957320","-72.9024290"
"9840",NA,22561,10102,"-41.7757670","-73.1349350"
"9841",NA,22564,10301,"-40.5856080","-73.1063900"
"9842",NA,22565,10202,"-41.8692910","-73.8102560"
"9843",NA,22566,10101,"-41.3877760","-72.8765620"
"9844",NA,22567,10101,"-41.4564300","-72.9317550"
"9845",NA,22571,14101,"-39.8534500","-73.2261900"
"9846",NA,22573,10301,"-40.5779600","-73.1193900"
"9847",NA,22574,10102,"-41.7690700","-73.1321800"
"9848",NA,22575,14204,"-40.3367600","-72.9473700"
"9849",NA,22576,10202,"-41.8753000","-73.8096000"
"9850",NA,22577,14106,"-39.6710780","-73.0816650"
"9851",NA,22578,10101,"-41.3887060","-72.9197500"
"9852",NA,22579,14106,"-39.5378600","-72.9657800"
"9853",NA,22580,14106,"-39.5372100","-72.9603800"
"9854",NA,22581,10206,"-42.6015870","-73.6564240"
"9855",NA,22583,14106,"-39.5363540","-72.9755550"
"9856",NA,22584,14106,"-39.5001300","-73.0065080"
"9857",NA,22585,10101,"-41.3986600","-72.9077760"
"9858",NA,22588,14101,"-39.8351810","-73.2138300"
"9859",NA,22589,10401,"-42.6764460","-72.8529500"
"9860",NA,22591,14107,"-40.0637660","-72.7597350"
"9861",NA,22592,10301,"-40.5846180","-73.1345140"
"9862",NA,22593,10201,"-42.4633100","-73.7935640"
"9863",NA,22595,10201,"-42.4727580","-73.7733590"
"9864",NA,22596,10201,"-42.4727580","-73.7733600"
"9865",NA,22597,10208,"-43.1240790","-73.6489450"
"9866",NA,22599,10101,"-41.4726870","-72.9546800"
"9867",NA,22601,14101,"-39.8485870","-73.2505650"
"9868",NA,22602,10107,"-41.2560280","-73.0072330"
"9869",NA,22603,10301,"-40.5911060","-73.1686200"
"9870",NA,22604,10403,"-41.9675670","-72.4692400"
"9871",NA,22606,10108,"-41.6154330","-73.5920420"
"9872",NA,22608,10301,"-40.5658350","-73.1705520"
"9873",NA,22609,10101,"-41.4540340","-72.9110920"
"9874",NA,22610,10205,"-42.3981810","-73.6816750"
"9875",NA,22611,10301,"-40.5864140","-73.1131300"
"9876",NA,22612,10202,"-41.8635260","-73.8175090"
"9877",NA,22613,14201,"-40.2792750","-73.1202930"
"9878",NA,22614,14104,"-39.8598060","-72.8165600"
"9879",NA,22615,10202,"-41.8328430","-73.5042150"
"9880",NA,22616,10101,"-41.3939480","-72.8977490"
"9881",NA,22617,10109,"-41.3254100","-72.9784900"
"9882",NA,22618,14104,"-39.8632240","-72.8092400"
"9883",NA,22620,10306,"-40.4906540","-73.4384420"
"9884",NA,22621,10102,"-41.7722570","-73.1343180"
"9885",NA,22623,10205,"-42.3688670","-73.6627010"
"9886",NA,22624,10202,"-41.8616250","-73.8193380"
"9887",NA,22626,10301,"-40.5702020","-73.1208620"
"9888",NA,22627,14101,"-39.7997020","-73.2142400"
"9889",NA,22628,10301,"-40.5748300","-73.1289400"
"9890",NA,22629,14101,"-39.8532180","-73.2567720"
"9891",NA,22630,14101,"-39.8399660","-73.2078300"
"9892",NA,22633,14101,"-39.8466150","-73.1995200"
"9893",NA,22634,14101,"-39.8290730","-73.2436280"
"9894",NA,22635,10101,"-41.3895790","-72.8818230"
"9895",NA,22637,10303,"-40.9148750","-73.1638570"
"9896",NA,22638,10101,"-41.4816250","-73.0090900"
"9897",NA,22639,14101,"-39.8303520","-73.2398550"
"9898",NA,22640,10101,"-41.4796330","-72.9834440"
"9899",NA,22641,10403,"-41.9447860","-72.4706700"
"9900",NA,22643,10101,"-41.4621120","-72.9439850"
"9901",NA,22646,10301,"-40.5837220","-73.1770770"
"9902",NA,22647,10107,"-41.2462460","-73.0100560"
"9903",NA,22648,10107,"-41.2546400","-73.0026600"
"9904",NA,22649,10102,"-41.7598500","-73.1433000"
"9905",NA,22650,10210,"-42.5695470","-73.4178750"
"9906",NA,22652,10101,"-41.4046360","-72.9136900"
"9907",NA,22654,10106,"-41.3966060","-73.4628200"
"9908",NA,22655,10108,"-41.7334030","-73.6917460"
"9909",NA,22656,10208,"-43.1253780","-73.5128950"
"9910",NA,22657,10202,"-41.8785560","-73.8088580"
"9911",NA,22658,10208,"-43.1227600","-73.6405850"
"9912",NA,22660,10101,"-41.4725840","-72.9480000"
"9913",NA,22661,10101,"-41.4773030","-72.9694060"
"9914",NA,22663,10201,"-42.4587760","-73.8014620"
"9915",NA,22664,10101,"-41.4780960","-72.9840210"
"9916",NA,22665,10202,"-41.8623600","-73.8212500"
"9917",NA,22666,10101,"-41.4689300","-72.9282400"
"9918",NA,22668,10210,"-42.4715730","-73.4896990"
"9919",NA,22671,10102,"-41.6780060","-73.0823830"
"9920",NA,22672,10109,"-41.3443590","-72.9473020"
"9921",NA,22674,10207,"-42.8891310","-73.4715750"
"9922",NA,22675,10101,"-41.4960100","-72.9262500"
"9923",NA,22676,10303,"-40.9184950","-73.1633600"
"9924",NA,22677,10301,"-40.5752870","-73.1244660"
"9925",NA,22679,10109,"-41.3209570","-72.9818040"
"9926",NA,22680,10101,"-41.5050400","-72.9255800"
"9927",NA,22682,10109,"-41.3203540","-72.9826900"
"9928",NA,22685,10307,"-40.4146470","-73.0109430"
"9929",NA,22686,10101,"-41.4751150","-72.9800080"
"9930",NA,22687,10303,"-40.9275250","-73.1627300"
"9931",NA,22688,10101,"-41.3868370","-72.8517500"
"9932",NA,22690,10202,"-41.8804130","-73.8201750"
"9933",NA,22691,10102,"-41.7632640","-73.1569220"
"9934",NA,22692,10101,"-41.4596180","-72.9009000"
"9935",NA,22693,10202,"-41.8655130","-73.8246200"
"9936",NA,22694,10101,"-41.4873240","-72.9702500"
"9937",NA,22697,10201,"-42.4734920","-73.7740490"
"9938",NA,22699,10205,NA,NA
"9939",NA,22700,10301,"-40.5765880","-73.1666110"
"9940",NA,22701,10107,NA,NA
"9941",NA,22702,10101,NA,NA
"9942",NA,22704,10101,NA,NA
"9943",NA,22706,10105,NA,NA
"9944",NA,22707,10301,"-40.5886580","-73.1415480"
"9945",NA,22708,10301,"-40.5921230","-73.1454010"
"9946",NA,22709,10101,"-41.4470410","-72.9234760"
"9947",NA,22710,10101,"-41.4614950","-72.9605060"
"9948",NA,22738,14101,"-39.8368030","-73.2556300"
"9949",NA,22739,14101,"-39.8304630","-73.2193400"
"9950",NA,22741,14108,"-39.4895740","-72.2507000"
"9951",NA,22742,14107,"-40.1579250","-72.8790000"
"9952",NA,22743,14201,"-40.2883030","-73.1196500"
"9953",NA,22744,14101,"-39.8164630","-73.2192300"
"9954",NA,22745,14101,"-39.8403850","-73.2020500"
"9955",NA,22746,14201,"-40.2973330","-73.1190200"
"9956",NA,22747,14106,"-39.5091600","-73.0058500"
"9957",NA,22749,14107,"-39.9961540","-72.8577790"
"9958",NA,22752,14201,"-40.3105370","-73.0023580"
"9959",NA,22753,14107,"-40.0772800","-72.7957800"
"9960",NA,22754,14202,"-40.1311570","-72.3857900"
"9961",NA,22755,14204,"-40.3414710","-72.9436800"
"9962",NA,22756,14103,"-39.4532860","-72.7823130"
"9963",NA,22757,14106,"-39.5388030","-72.9705700"
"9964",NA,22758,14203,"-40.3341290","-72.5565620"
"9965",NA,22759,14101,"-39.8038390","-73.2186880"
"9966",NA,22760,14101,"-39.8262200","-73.2223740"
"9967",NA,22761,14107,"-40.0863080","-72.7951000"
"9968",NA,22762,14107,"-40.0696500","-72.8722300"
"9969",NA,22763,14101,"-39.8352500","-73.2217500"
"9970",NA,22766,14101,"-39.8442800","-73.2211200"
"9971",NA,24200,11101,"-45.5852220","-72.0395730"
"9972",NA,24201,11301,"-44.7265110","-72.6768190"
"9973",NA,24203,11201,"-45.4081020","-72.6980200"
"9974",NA,24204,11202,"-45.5888650","-72.6458830"
"9975",NA,24205,11101,"-45.5775300","-72.0649400"
"9976",NA,24206,11101,"-45.5777890","-72.0528640"
"9977",NA,24207,11201,"-45.4050210","-72.6968960"
"9978",NA,24209,11201,"-45.4072820","-72.7006660"
"9979",NA,24210,11202,"-45.4138510","-73.1657280"
"9980",NA,24212,11101,"-45.5721100","-72.0777310"
"9981",NA,24213,11201,"-45.3964380","-72.6689910"
"9982",NA,24214,11101,"-45.5720210","-72.0618580"
"9983",NA,24215,11101,"-45.5734700","-72.0703200"
"9984",NA,24216,11401,"-46.5460930","-71.7239240"
"9985",NA,24218,11202,"-44.6686670","-72.8365460"
"9986",NA,24220,11101,"-45.5712000","-72.0495200"
"9987",NA,24223,11201,"-45.4104000","-72.7004240"
"9988",NA,24224,11101,"-45.5767600","-72.0701520"
"9989",NA,24226,11101,"-45.5882390","-72.0569500"
"9990",NA,24227,11101,"-45.5746680","-72.0328900"
"9991",NA,24229,11201,"-45.4137180","-72.6919130"
"9992",NA,24230,11201,"-45.4079990","-72.6945660"
"9993",NA,24231,11101,"-45.5764170","-72.0583020"
"9994",NA,24232,11101,"-45.8154640","-72.0532400"
"9995",NA,24233,11101,"-45.5800890","-72.0423150"
"9996",NA,24234,11101,"-45.5681890","-72.0664820"
"9997",NA,24236,11101,"-45.5762180","-72.0659200"
"9998",NA,24237,11101,"-45.5852400","-72.0651200"
"9999",NA,24238,11101,"-45.5942600","-72.0643160"
"10000",NA,24240,11101,"-45.5879360","-72.0879630"
"10001",NA,24241,11201,"-45.4155730","-72.6938500"
"10002",NA,24243,11101,NA,NA
"10003",NA,24244,11101,"-45.5735390","-72.0561060"
"10004",NA,24300,12401,"-51.7242120","-72.5060280"
"10005",NA,24302,12101,"-53.1741220","-70.9375060"
"10006",NA,24303,12101,"-53.1387970","-70.8804780"
"10007",NA,24305,12101,"-53.1692760","-70.9168750"
"10008",NA,24307,12101,"-53.1459960","-70.8864030"
"10009",NA,24310,12101,"-53.1616200","-70.9136350"
"10010",NA,24311,12101,"-53.1665240","-70.9116810"
"10011",NA,24312,12101,"-53.1510960","-70.9118800"
"10012",NA,24313,12101,"-53.1247800","-70.8795170"
"10013",NA,24314,12101,"-53.1554630","-70.9051320"
"10014",NA,24316,12101,"-53.1362770","-70.9231020"
"10015",NA,24317,12401,"-51.7290050","-72.4867510"
"10016",NA,24318,12101,"-53.1672440","-70.9451600"
"10017",NA,24319,12101,"-53.1402600","-70.8893430"
"10018",NA,24320,12101,"-53.1213260","-70.9018200"
"10019",NA,24321,12101,"-53.1430050","-70.8807100"
"10020",NA,24322,12401,"-51.7247230","-72.5047360"
"10021",NA,24324,12101,"-53.1644320","-70.9126210"
"10022",NA,24325,12402,"-50.9796450","-72.4779620"
"10023",NA,24327,12101,"-53.1515480","-70.9104950"
"10024",NA,24329,12101,"-53.1617820","-70.9114300"
"10025",NA,24330,12101,"-53.1600340","-70.9323650"
"10026",NA,24331,12101,"-53.1503900","-70.8946700"
"10027",NA,24332,12401,"-51.7206500","-72.4965700"
"10028",NA,24333,12401,"-51.7288480","-72.4830800"
"10029",NA,24334,12101,"-53.1416070","-70.9157770"
"10030",NA,24335,12101,"-53.1638300","-70.9297260"
"10031",NA,24336,12101,"-53.1487920","-70.9181200"
"10032",NA,24338,12101,"-53.1384840","-70.8966290"
"10033",NA,24339,12101,"-53.1484760","-70.9117100"
"10034",NA,24341,12303,"-54.0522300","-68.8029500"
"10035",NA,24342,12101,"-53.1565840","-70.9430680"
"10036",NA,24400,13131,"-33.5176760","-70.6436260"
"10037",NA,24401,13110,"-33.5541230","-70.6046230"
"10038",NA,24403,13112,"-33.5952920","-70.6255540"
"10039",NA,24405,13110,"-33.5645800","-70.5797150"
"10040",NA,24406,13119,"-33.4963880","-70.7606160"
"10041",NA,24407,13107,"-33.3633360","-70.6316410"
"10042",NA,24409,13114,"-33.3927940","-70.5045110"
"10043",NA,24410,13201,"-33.5803190","-70.5879430"
"10044",NA,24412,13124,"-33.4471660","-70.7585720"
"10045",NA,24419,13110,"-33.5521210","-70.5778070"
"10046",NA,24420,13501,"-33.6804760","-71.2188570"
"10047",NA,24423,13127,"-33.3821720","-70.6428670"
"10048",NA,24424,13124,"-33.4285020","-70.7575030"
"10049",NA,24426,13110,"-33.5533850","-70.5913430"
"10050",NA,24427,13118,"-33.5066060","-70.6016950"
"10051",NA,24428,13112,"-33.6213580","-70.6425080"
"10052",NA,24430,13404,"-33.8118740","-70.7231140"
"10053",NA,24431,13110,"-33.5167230","-70.5848320"
"10054",NA,24434,13130,"-33.5120740","-70.6584400"
"10055",NA,24438,13201,"-33.5650480","-70.5670850"
"10056",NA,24440,13601,"-33.6487010","-70.8988960"
"10057",NA,24442,13201,"-33.5791400","-70.5509500"
"10058",NA,24443,13201,"-33.6266690","-70.6235500"
"10059",NA,24444,13401,"-33.5961730","-70.6867160"
"10060",NA,24445,13112,"-33.5636150","-70.6495540"
"10061",NA,24446,13601,"-33.6695730","-70.8498300"
"10062",NA,24448,13110,"-33.5608360","-70.5674960"
"10063",NA,24454,13127,"-33.4064520","-70.6319300"
"10064",NA,24455,13201,"-33.5740770","-70.5636110"
"10065",NA,24459,13111,"-33.5286770","-70.6350750"
"10066",NA,24460,13119,"-33.5021230","-70.7419940"
"10067",NA,24461,13119,"-33.5243720","-70.7749940"
"10068",NA,24462,13601,"-33.6590270","-70.9215300"
"10069",NA,24464,13123,"-33.4222360","-70.6047410"
"10070",NA,24473,13101,"-33.4602990","-70.6559370"
"10071",NA,24482,13128,"-33.4084640","-70.6957180"
"10072",NA,24484,13301,"-33.1830020","-70.6477500"
"10073",NA,24486,13115,"-33.3508240","-70.5070090"
"10074",NA,24487,13114,"-33.4194560","-70.5462500"
"10075",NA,24489,13116,"-33.5328160","-70.6937260"
"10076",NA,24491,13201,"-33.5971470","-70.5223730"
"10077",NA,24493,13605,"-33.5999570","-70.8745300"
"10078",NA,24494,13114,"-33.4248710","-70.5620170"
"10079",NA,24496,13605,"-33.6114410","-70.8950040"
"10080",NA,24498,13128,"-33.3999110","-70.7290860"
"10081",NA,24499,13118,"-33.4857870","-70.5866810"
"10082",NA,24503,13401,"-33.6135060","-70.7181240"
"10083",NA,24506,13114,"-33.4182540","-70.5845650"
"10084",NA,24508,13112,"-33.6151780","-70.6308450"
"10085",NA,24510,13119,"-33.5268750","-70.7692200"
"10086",NA,24520,13125,"-33.3653070","-70.7047990"
"10087",NA,24558,13101,"-33.4455940","-70.6414420"
"10088",NA,24599,13110,"-33.5534350","-70.5933070"
"10089",NA,24601,13110,"-33.5563280","-70.5939400"
"10090",NA,24607,13104,"-33.3859500","-70.6805300"
"10091",NA,24612,13128,"-33.4055750","-70.7028400"
"10092",NA,24617,13501,"-33.6841180","-71.2083950"
"10093",NA,24618,13109,"-33.5228600","-70.6623400"
"10094",NA,24622,13101,"-33.4430900","-70.6709050"
"10095",NA,24623,13128,"-33.4093900","-70.7378540"
"10096",NA,24624,13115,"-33.3249350","-70.5415260"
"10097",NA,24625,13130,"-33.4953850","-70.6524230"
"10098",NA,24626,13119,"-33.5015980","-70.7571570"
"10099",NA,24627,13113,"-33.4415150","-70.5288790"
"10100",NA,24638,13101,"-33.4431840","-70.6715680"
"10101",NA,24642,13132,"-33.3980060","-70.5683910"
"10102",NA,24647,13108,"-33.4155460","-70.6615330"
"10103",NA,24648,13201,"-33.5833970","-70.5805680"
"10104",NA,24649,13110,"-33.4800830","-70.5822600"
"10105",NA,24652,13202,"-33.6439890","-70.5955390"
"10106",NA,24654,13401,"-33.6268160","-70.7018340"
"10107",NA,24657,13105,"-33.5687170","-70.6711010"
"10108",NA,24664,13112,"-33.6206100","-70.6312900"
"10109",NA,24666,13114,"-33.4256240","-70.5894000"
"10110",NA,24670,13119,"-33.4807770","-70.7448700"
"10111",NA,24671,13113,"-33.4341940","-70.5434440"
"10112",NA,24675,13501,"-33.6835060","-71.2231370"
"10113",NA,24678,13113,"-33.4531380","-70.5654520"
"10114",NA,24682,13102,"-33.5027910","-70.7268950"
"10115",NA,24684,13110,"-33.5474660","-70.5798710"
"10116",NA,24685,13106,"-33.4717070","-70.7255160"
"10117",NA,24686,13401,"-33.5867880","-70.6997310"
"10118",NA,24689,13112,"-33.5974540","-70.6270790"
"10119",NA,24690,13113,"-33.4504520","-70.5652760"
"10120",NA,24699,13501,"-33.6585200","-71.2288530"
"10121",NA,24700,13122,"-33.4680250","-70.5644300"
"10122",NA,24705,13119,"-33.4777820","-70.7356960"
"10123",NA,24707,13605,"-33.6106100","-70.8765300"
"10124",NA,24713,13201,"-33.5987840","-70.5782670"
"10125",NA,24714,13112,"-33.5592930","-70.6279220"
